target,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
93,0.0,0.004883,0.0,0.12305,0.0,0.0,0.0,0.0,0.0,0.042969,0.0,0.0,0.0,0.0,0.0,0.0,0.013672,0.004883,0.030273,0.006836,0.0,0.0,0.012695,0.10156,0.025391,0.026367,0.0,0.0,0.001953,0.0,0.019531,0.0,0.24414,0.0,0.000977,0.0,0.15234,0.0,0.004883,0.026367,0.003906,0.0,0.015625,0.0,0.018555000000000002,0.0,0.012695,0.0,0.0,0.004883,0.0,0.0,0.069336,0.010742,0.0,0.0,0.0,0.001953,0.012695,0.00293,0.0,0.003906,0.0,0.0
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019531,0.0,0.0,0.0,0.78906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058590000000000005,0.030273,0.0,0.0,0.0,0.0,0.029297000000000004,0.0,0.013672,0.0,0.09765599999999999,0.0,0.014648,0.0,0.0
33,0.0625,0.0,0.0,0.001953,0.039062,0.0,0.047852,0.000977,0.0,0.0,0.0,0.10156,0.0,0.0,0.0,0.0,0.0,0.0,0.029297000000000004,0.001953,0.0,0.0,0.016602000000000002,0.001953,0.0,0.0,0.00293,0.0,0.0,0.0,0.003906,0.0,0.0,0.19336,0.0,0.0,0.0,0.037108999999999996,0.003906,0.023438,0.0,0.0,0.000977,0.0058590000000000005,0.012695,0.043945,0.012695,0.033202999999999996,0.0,0.0,0.0,0.0,0.007812,0.001953,0.27051,0.0,0.036133,0.0,0.000977,0.0,0.0,0.0,0.0,0.004883
2,0.020508000000000002,0.0,0.006836,0.001953,0.09375,0.0,0.026367,0.03418,0.0,0.004883,0.09277300000000001,0.043945,0.0,0.0,0.0,0.0,0.0,0.0,0.014648,0.010742,0.0,0.001953,0.001953,0.0,0.0,0.023438,0.010742,0.007812,0.026367,0.0,0.042969,0.0,0.0,0.071289,0.0,0.0,0.0,0.039062,0.00293,0.004883,0.000977,0.0,0.00293,0.015625,0.000977,0.05859400000000001,0.03125,0.021484,0.0,0.043945,0.020508000000000002,0.0,0.00293,0.049805,0.10352,0.0,0.006836,0.0,0.0058590000000000005,0.0,0.0,0.035156,0.0,0.015625
8,0.0,0.0,0.0,0.007812,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,0.0,0.0,0.0,0.000977,0.0,0.0,0.0,0.020508000000000002,0.0,0.0,0.0,0.0,0.013672,0.0,0.24902,0.0,0.0,0.011719,0.0,0.010742,0.0,0.083008,0.0,0.0,0.0,0.35938000000000003,0.0,0.0,0.007812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,0.0,0.0,0.016602000000000002,0.015625,0.0,0.0,0.0,0.012695,0.0,0.11914000000000001,0.0,0.067383,0.0,0.0
74,0.00293,0.004883,0.000977,0.044922000000000004,0.0,0.001953,0.009766,0.0,0.020508000000000002,0.076172,0.0,0.0,0.008789,0.00293,0.0,0.020508000000000002,0.014648,0.004883,0.032227,0.001953,0.0,0.0,0.0058590000000000005,0.008789,0.022461000000000002,0.019531,0.036133,0.000977,0.003906,0.011719,0.008789,0.0,0.15039,0.0,0.004883,0.0,0.017578,0.0,0.021484,0.040039,0.24609,0.009766,0.010742,0.032227,0.00293,0.001953,0.003906,0.0,0.007812,0.0,0.0,0.0,0.013672,0.016602000000000002,0.0,0.0,0.000977,0.0,0.016602000000000002,0.001953,0.0,0.0058590000000000005,0.021484,0.006836
78,0.0,0.004883,0.0,0.004883,0.0,0.0,0.0,0.0,0.0058590000000000005,0.0,0.086914,0.0,0.001953,0.039062,0.026367,0.003906,0.000977,0.0,0.028319999999999998,0.0,0.0,0.03418,0.00293,0.014648,0.000977,0.087891,0.0,0.0,0.006836,0.000977,0.011719,0.035156,0.0,0.0,0.0,0.0,0.019531,0.0,0.0,0.010742,0.0,0.009766,0.0,0.0,0.0,0.0,0.001953,0.0,0.038086,0.012695,0.13867000000000002,0.038086,0.016602000000000002,0.029297000000000004,0.0,0.14745999999999998,0.000977,0.018555000000000002,0.008789,0.009766,0.0,0.078125,0.022461000000000002,0.0
26,0.003906,0.0,0.008789,0.0,0.098633,0.0,0.03125,0.024413999999999998,0.0,0.0,0.06640599999999999,0.09668,0.007812,0.00293,0.0,0.020508000000000002,0.0,0.000977,0.023438,0.0,0.013672,0.019531,0.0058590000000000005,0.0,0.0,0.001953,0.0,0.003906,0.03418,0.008789,0.069336,0.016602000000000002,0.0,0.020508000000000002,0.0058590000000000005,0.015625,0.0,0.048827999999999996,0.0,0.004883,0.0,0.013672,0.0,0.001953,0.010742,0.001953,0.039062,0.051758000000000005,0.009766,0.035156,0.022461000000000002,0.016602000000000002,0.0,0.073242,0.038086,0.0,0.00293,0.0,0.007812,0.0,0.0,0.014648,0.004883,0.0
65,0.12109,0.03418,0.00293,0.0,0.010742,0.0,0.041016000000000004,0.015625,0.0058590000000000005,0.00293,0.0,0.0,0.0,0.0,0.0,0.0,0.0058590000000000005,0.017578,0.000977,0.026367,0.0,0.0,0.015625,0.000977,0.00293,0.0,0.015625,0.013672,0.001953,0.003906,0.004883,0.0,0.0,0.20605,0.000977,0.0,0.0,0.12109,0.020508000000000002,0.000977,0.0,0.0,0.019531,0.050781,0.018555000000000002,0.10645,0.009766,0.007812,0.000977,0.0,0.0,0.0,0.0,0.00293,0.029297000000000004,0.0,0.017578,0.0,0.000977,0.0,0.0,0.0,0.0,0.041016000000000004
12,0.000977,0.003906,0.003906,0.059570000000000005,0.0058590000000000005,0.0,0.003906,0.036133,0.004883,0.024413999999999998,0.048827999999999996,0.0,0.0,0.018555000000000002,0.033202999999999996,0.0,0.000977,0.009766,0.019531,0.013672,0.0,0.017578,0.004883,0.049805,0.028319999999999998,0.083984,0.006836,0.0,0.010742,0.000977,0.004883,0.0,0.040039,0.000977,0.014648,0.0,0.053711,0.0058590000000000005,0.015625,0.016602000000000002,0.012695,0.0,0.035156,0.000977,0.00293,0.000977,0.022461000000000002,0.0,0.00293,0.010742,0.037108999999999996,0.001953,0.060547000000000004,0.006836,0.0,0.000977,0.000977,0.011719,0.013672,0.035156,0.0,0.080078,0.0,0.018555000000000002
42,0.018555000000000002,0.001953,0.0058590000000000005,0.006836,0.011719,0.0,0.015625,0.020508000000000002,0.015625,0.021484,0.06543,0.0,0.006836,0.038086,0.0,0.000977,0.0,0.0,0.023438,0.022461000000000002,0.0,0.027344,0.000977,0.000977,0.00293,0.007812,0.041016000000000004,0.0058590000000000005,0.038086,0.015625,0.041992,0.0,0.0058590000000000005,0.029297000000000004,0.004883,0.0,0.001953,0.019531,0.041992,0.018555000000000002,0.006836,0.000977,0.036133,0.041016000000000004,0.006836,0.026367,0.046875,0.000977,0.013672,0.045898,0.017578,0.00293,0.0058590000000000005,0.024413999999999998,0.025391,0.0,0.0,0.0058590000000000005,0.028319999999999998,0.0,0.0,0.03125,0.007812,0.044922000000000004
23,0.001953,0.001953,0.016602000000000002,0.026367,0.001953,0.0,0.011719,0.004883,0.011719,0.017578,0.053711,0.0,0.0058590000000000005,0.016602000000000002,0.0,0.006836,0.0,0.007812,0.040039,0.008789,0.027344,0.057616999999999995,0.001953,0.000977,0.025391,0.054688,0.006836,0.011719,0.020508000000000002,0.008789,0.006836,0.020508000000000002,0.020508000000000002,0.001953,0.0058590000000000005,0.007812,0.011719,0.012695,0.020508000000000002,0.042969,0.008789,0.027344,0.023438,0.012695,0.006836,0.003906,0.026367,0.0,0.003906,0.027344,0.047852,0.017578,0.007812,0.028319999999999998,0.0,0.015625,0.0,0.001953,0.016602000000000002,0.0,0.00293,0.0625,0.003906,0.052734
7,0.009766,0.0,0.011719,0.009766,0.025391,0.0,0.020508000000000002,0.018555000000000002,0.0,0.007812,0.024413999999999998,0.0,0.0,0.0,0.030273,0.0,0.0,0.001953,0.020508000000000002,0.010742,0.0,0.018555000000000002,0.000977,0.001953,0.003906,0.035156,0.008789,0.0058590000000000005,0.006836,0.000977,0.006836,0.070312,0.012695,0.047852,0.003906,0.001953,0.011719,0.050781,0.013672,0.013672,0.0,0.0,0.011719,0.020508000000000002,0.004883,0.07421900000000001,0.018555000000000002,0.033202999999999996,0.00293,0.006836,0.051758000000000005,0.0,0.011719,0.008789,0.05859400000000001,0.067383,0.011719,0.014648,0.015625,0.008789,0.0,0.042969,0.0,0.027344
88,0.009766,0.016602000000000002,0.019531,0.001953,0.020508000000000002,0.001953,0.021484,0.03418,0.023438,0.0,0.0,0.0,0.013672,0.001953,0.0,0.03418,0.028319999999999998,0.001953,0.011719,0.019531,0.026367,0.0,0.06543,0.0,0.0058590000000000005,0.0,0.051758000000000005,0.009766,0.020508000000000002,0.009766,0.06347699999999999,0.0,0.0,0.042969,0.013672,0.0,0.0,0.042969,0.001953,0.001953,0.00293,0.014648,0.019531,0.12402,0.022461000000000002,0.03125,0.044922000000000004,0.0058590000000000005,0.004883,0.0058590000000000005,0.0,0.0,0.0,0.024413999999999998,0.036133,0.0,0.004883,0.0,0.007812,0.0,0.0,0.0,0.007812,0.025391
65,0.31934,0.006836,0.010742,0.001953,0.0,0.0,0.1543,0.022461000000000002,0.0,0.025391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043945,0.007812,0.025391,0.0,0.0,0.003906,0.0,0.003906,0.0,0.009766,0.0,0.0,0.0,0.0,0.0,0.0,0.025391,0.00293,0.0,0.0,0.054688,0.03125,0.051758000000000005,0.0,0.0,0.011719,0.007812,0.024413999999999998,0.010742,0.024413999999999998,0.0,0.0,0.0,0.0,0.0,0.000977,0.0,0.0,0.0,0.076172,0.0,0.001953,0.0,0.0,0.0,0.0,0.040039
29,0.037108999999999996,0.014648,0.0058590000000000005,0.000977,0.027344,0.003906,0.053711,0.040039,0.037108999999999996,0.0,0.0,0.000977,0.001953,0.0,0.0,0.0,0.029297000000000004,0.000977,0.010742,0.023438,0.0,0.0,0.012695,0.0,0.013672,0.000977,0.000977,0.006836,0.053711,0.00293,0.035156,0.0,0.0,0.11327999999999999,0.0,0.0,0.0,0.09375,0.022461000000000002,0.016602000000000002,0.0,0.0,0.014648,0.001953,0.011719,0.083008,0.033202999999999996,0.004883,0.000977,0.024413999999999998,0.0,0.0,0.0,0.018555000000000002,0.047852,0.0,0.030273,0.0,0.011719,0.0,0.0,0.003906,0.00293,0.048827999999999996
98,0.0,0.004883,0.0,0.001953,0.0,0.020508000000000002,0.0,0.0,0.070312,0.0,0.026367,0.0,0.000977,0.06640599999999999,0.0,0.0,0.019531,0.0,0.006836,0.0,0.0,0.044922000000000004,0.000977,0.025391,0.0,0.068359,0.0,0.0,0.11425999999999999,0.0,0.043945,0.0,0.001953,0.0,0.0,0.0,0.026367,0.0,0.0,0.001953,0.0,0.004883,0.0,0.0,0.0,0.0,0.0,0.0,0.038086,0.18945,0.000977,0.0,0.045898,0.051758000000000005,0.0,0.0,0.0,0.044922000000000004,0.048827999999999996,0.0,0.0,0.018555000000000002,0.010742,0.0
27,0.004883,0.00293,0.022461000000000002,0.009766,0.000977,0.0,0.025391,0.022461000000000002,0.014648,0.0058590000000000005,0.001953,0.0,0.014648,0.023438,0.0,0.011719,0.010742,0.009766,0.017578,0.018555000000000002,0.000977,0.004883,0.03418,0.0058590000000000005,0.025391,0.000977,0.015625,0.069336,0.03418,0.016602000000000002,0.043945,0.0,0.000977,0.003906,0.014648,0.0,0.001953,0.044922000000000004,0.0058590000000000005,0.013672,0.006836,0.010742,0.018555000000000002,0.001953,0.044922000000000004,0.036133,0.07910199999999999,0.0,0.013672,0.022461000000000002,0.0,0.009766,0.003906,0.036133,0.0,0.0,0.07421900000000001,0.0,0.018555000000000002,0.0,0.0,0.0,0.016602000000000002,0.050781
74,0.007812,0.008789,0.0,0.048827999999999996,0.0,0.0,0.017578,0.0,0.013672,0.046875,0.0,0.0,0.013672,0.012695,0.0,0.043945,0.003906,0.010742,0.050781,0.000977,0.004883,0.000977,0.015625,0.045898,0.019531,0.018555000000000002,0.011719,0.0,0.004883,0.004883,0.015625,0.0,0.19043,0.0,0.001953,0.0,0.078125,0.000977,0.028319999999999998,0.057616999999999995,0.040039,0.015625,0.012695,0.000977,0.011719,0.0,0.006836,0.0,0.011719,0.001953,0.0,0.0058590000000000005,0.032227,0.037108999999999996,0.0,0.0,0.004883,0.003906,0.015625,0.000977,0.0,0.001953,0.009766,0.0058590000000000005
35,0.010742,0.010742,0.011719,0.00293,0.084961,0.0,0.0058590000000000005,0.027344,0.0,0.003906,0.0,0.17578,0.001953,0.0,0.0,0.0,0.014648,0.027344,0.015625,0.00293,0.0,0.0,0.003906,0.000977,0.006836,0.0,0.006836,0.018555000000000002,0.0,0.006836,0.0,0.0,0.0,0.060547000000000004,0.024413999999999998,0.0,0.0,0.013672,0.0058590000000000005,0.000977,0.0,0.0,0.00293,0.014648,0.006836,0.037108999999999996,0.00293,0.10156,0.000977,0.0,0.0,0.0,0.000977,0.00293,0.27246,0.0,0.00293,0.0,0.0,0.0,0.0,0.000977,0.0,0.006836
2,0.013672,0.0,0.0,0.000977,0.055664,0.0,0.050781,0.0058590000000000005,0.0,0.010742,0.011719,0.21875,0.0,0.0,0.0,0.0,0.0,0.0,0.073242,0.0,0.0,0.0,0.000977,0.0,0.0,0.010742,0.010742,0.0,0.0058590000000000005,0.0,0.088867,0.0,0.000977,0.051758000000000005,0.0,0.0,0.0,0.042969,0.00293,0.026367,0.0,0.0,0.0,0.013672,0.003906,0.022461000000000002,0.007812,0.038086,0.0,0.0,0.0,0.0,0.0,0.084961,0.12891,0.0,0.000977,0.0,0.0,0.0,0.0,0.015625,0.0,0.0
88,0.010742,0.004883,0.022461000000000002,0.0,0.040039,0.000977,0.011719,0.017578,0.015625,0.006836,0.0,0.00293,0.016602000000000002,0.018555000000000002,0.0,0.019531,0.001953,0.009766,0.014648,0.012695,0.024413999999999998,0.001953,0.019531,0.0,0.001953,0.004883,0.010742,0.015625,0.05859400000000001,0.017578,0.06640599999999999,0.00293,0.0,0.033202999999999996,0.013672,0.007812,0.0,0.026367,0.00293,0.003906,0.0,0.033202999999999996,0.004883,0.051758000000000005,0.009766,0.03418,0.030273,0.049805,0.008789,0.033202999999999996,0.0,0.010742,0.0,0.03125,0.12305,0.0,0.00293,0.0,0.011719,0.0,0.0058590000000000005,0.000977,0.0058590000000000005,0.011719
44,0.004883,0.020508000000000002,0.0058590000000000005,0.020508000000000002,0.000977,0.00293,0.028319999999999998,0.001953,0.078125,0.011719,0.0,0.0,0.011719,0.060547000000000004,0.0,0.000977,0.03418,0.014648,0.041016000000000004,0.019531,0.0,0.000977,0.029297000000000004,0.004883,0.07910199999999999,0.0,0.003906,0.00293,0.03125,0.022461000000000002,0.024413999999999998,0.0,0.000977,0.0058590000000000005,0.008789,0.0,0.0,0.011719,0.016602000000000002,0.056641,0.000977,0.004883,0.004883,0.000977,0.040039,0.008789,0.043945,0.0,0.032227,0.011719,0.0,0.008789,0.004883,0.039062,0.0,0.0,0.027344,0.0,0.06543,0.0,0.0,0.0,0.025391,0.022461000000000002
38,0.015625,0.028319999999999998,0.018555000000000002,0.0,0.09277300000000001,0.006836,0.003906,0.091797,0.00293,0.0,0.0,0.0,0.001953,0.0,0.0,0.0,0.084961,0.036133,0.0,0.045898,0.0,0.0,0.015625,0.0,0.0,0.0,0.032227,0.021484,0.0,0.011719,0.0,0.0,0.0,0.084961,0.013672,0.0,0.0,0.07714800000000001,0.001953,0.0,0.0,0.0,0.00293,0.0625,0.037108999999999996,0.078125,0.0058590000000000005,0.024413999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.022461000000000002,0.0,0.06640599999999999,0.0,0.000977,0.0,0.0,0.0,0.0,0.010742
85,0.030273,0.041016000000000004,0.003906,0.0,0.11231,0.0,0.025391,0.030273,0.0,0.000977,0.0,0.017578,0.0,0.0,0.0,0.0,0.028319999999999998,0.0,0.0,0.022461000000000002,0.0,0.0,0.029297000000000004,0.0,0.0,0.0,0.007812,0.004883,0.001953,0.0,0.003906,0.0,0.0,0.099609,0.0,0.0,0.0,0.10937999999999999,0.001953,0.0,0.0,0.0,0.0,0.00293,0.027344,0.047852,0.016602000000000002,0.17969000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.08984400000000001,0.0,0.051758000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.012695
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07421900000000001,0.0,0.0,0.0,0.66992,0.0,0.0,0.0,0.0,0.0,0.0,0.004883,0.0,0.0,0.0,0.001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004883,0.09472699999999999,0.0,0.0,0.0,0.0,0.0058590000000000005,0.0,0.006836,0.0,0.083008,0.0,0.053711,0.0,0.0
73,0.018555000000000002,0.0,0.022461000000000002,0.0,0.10352,0.0,0.00293,0.010742,0.000977,0.003906,0.003906,0.048827999999999996,0.014648,0.007812,0.0,0.010742,0.0,0.00293,0.004883,0.011719,0.019531,0.016602000000000002,0.00293,0.0,0.003906,0.000977,0.00293,0.06543,0.001953,0.025391,0.006836,0.017578,0.0,0.061523,0.028319999999999998,0.018555000000000002,0.001953,0.026367,0.006836,0.00293,0.0,0.032227,0.00293,0.0,0.000977,0.075195,0.00293,0.09472699999999999,0.014648,0.007812,0.001953,0.027344,0.0,0.004883,0.06640599999999999,0.0,0.009766,0.0,0.006836,0.000977,0.051758000000000005,0.000977,0.004883,0.013672
83,0.012695,0.000977,0.037108999999999996,0.001953,0.024413999999999998,0.0,0.000977,0.020508000000000002,0.0,0.000977,0.009766,0.006836,0.03418,0.004883,0.0,0.009766,0.0,0.0058590000000000005,0.00293,0.032227,0.024413999999999998,0.03418,0.0,0.0,0.013672,0.000977,0.0,0.032227,0.003906,0.030273,0.001953,0.073242,0.0,0.043945,0.041992,0.028319999999999998,0.0,0.026367,0.0058590000000000005,0.011719,0.0,0.041992,0.004883,0.017578,0.000977,0.041016000000000004,0.007812,0.052734,0.019531,0.012695,0.008789,0.018555000000000002,0.000977,0.000977,0.040039,0.000977,0.006836,0.00293,0.022461000000000002,0.0,0.08203099999999999,0.001953,0.0058590000000000005,0.029297000000000004
5,0.004883,0.004883,0.0,0.0,0.1416,0.0,0.018555000000000002,0.020508000000000002,0.0,0.0,0.0,0.30664,0.0,0.0,0.0,0.0,0.004883,0.0,0.0058590000000000005,0.004883,0.0,0.0,0.040039,0.0,0.0,0.0,0.0,0.0058590000000000005,0.009766,0.0,0.041016000000000004,0.0,0.0,0.003906,0.0,0.0,0.0,0.053711,0.0,0.004883,0.0,0.0,0.0,0.0,0.076172,0.03125,0.012695,0.009766,0.0,0.0,0.0,0.0,0.0,0.020508000000000002,0.0058590000000000005,0.0,0.1582,0.0,0.00293,0.0,0.0,0.0,0.0,0.010742
5,0.014648,0.0,0.0,0.000977,0.09082,0.0,0.0058590000000000005,0.022461000000000002,0.0,0.008789,0.024413999999999998,0.37793000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.021484,0.0,0.0,0.0,0.048827999999999996,0.0,0.0,0.004883,0.006836,0.0,0.0058590000000000005,0.0,0.040039,0.0,0.007812,0.018555000000000002,0.0,0.0,0.001953,0.030273,0.004883,0.014648,0.000977,0.0,0.000977,0.000977,0.029297000000000004,0.033202999999999996,0.021484,0.030273,0.0,0.0,0.0,0.0,0.0,0.018555000000000002,0.013672,0.0,0.070312,0.0,0.0,0.0,0.0,0.010742,0.0,0.017578
48,0.0,0.003906,0.0,0.040039,0.0,0.0,0.0,0.0,0.00293,0.043945,0.033202999999999996,0.0,0.018555000000000002,0.017578,0.0,0.054688,0.0,0.001953,0.035156,0.00293,0.007812,0.007812,0.0,0.038086,0.03125,0.059570000000000005,0.000977,0.0,0.009766,0.015625,0.009766,0.004883,0.16309,0.0,0.0058590000000000005,0.0,0.059570000000000005,0.0,0.006836,0.019531,0.050781,0.038086,0.004883,0.000977,0.0,0.0,0.0,0.0,0.021484,0.008789,0.008789,0.025391,0.051758000000000005,0.026367,0.0,0.0,0.0,0.018555000000000002,0.007812,0.0,0.000977,0.021484,0.014648,0.003906
31,0.023438,0.003906,0.013672,0.0,0.019531,0.001953,0.011719,0.0058590000000000005,0.006836,0.000977,0.0,0.0,0.003906,0.008789,0.0,0.0,0.00293,0.0,0.011719,0.018555000000000002,0.0,0.0058590000000000005,0.001953,0.0,0.0,0.0,0.078125,0.003906,0.010742,0.011719,0.003906,0.0,0.0,0.20801,0.018555000000000002,0.0,0.0,0.009766,0.006836,0.00293,0.0,0.0,0.000977,0.15332,0.00293,0.088867,0.000977,0.008789,0.000977,0.018555000000000002,0.0,0.000977,0.0,0.012695,0.17870999999999998,0.0,0.0,0.0,0.0058590000000000005,0.0,0.0,0.0,0.015625,0.014648
48,0.001953,0.00293,0.0,0.038086,0.0,0.001953,0.000977,0.0,0.013672,0.018555000000000002,0.013672,0.0,0.011719,0.030273,0.0,0.014648,0.0,0.0,0.041992,0.00293,0.00293,0.0,0.0,0.017578,0.006836,0.05859400000000001,0.006836,0.0,0.012695,0.006836,0.039062,0.0,0.24023000000000003,0.0,0.004883,0.0,0.13574,0.0,0.003906,0.009766,0.053711,0.014648,0.003906,0.0,0.0,0.0,0.003906,0.0,0.017578,0.013672,0.0,0.010742,0.039062,0.042969,0.0,0.0,0.0,0.008789,0.014648,0.000977,0.0,0.025391,0.010742,0.0
19,0.0,0.014648,0.0,0.004883,0.0,0.040039,0.003906,0.0,0.095703,0.0,0.003906,0.0,0.013672,0.047852,0.0,0.0,0.012695,0.0,0.019531,0.006836,0.0,0.015625,0.022461000000000002,0.008789,0.0,0.003906,0.0,0.0,0.11327999999999999,0.0058590000000000005,0.13965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001953,0.0,0.011719,0.0,0.0,0.007812,0.0,0.013672,0.0,0.06543,0.10254,0.0,0.0,0.006836,0.064453,0.0,0.0,0.004883,0.0058590000000000005,0.084961,0.0,0.0,0.007812,0.048827999999999996,0.0
23,0.016602000000000002,0.006836,0.036133,0.00293,0.006836,0.0,0.018555000000000002,0.025391,0.006836,0.007812,0.027344,0.0,0.012695,0.015625,0.0,0.023438,0.000977,0.0058590000000000005,0.041992,0.03418,0.003906,0.086914,0.00293,0.0,0.0,0.029297000000000004,0.027344,0.009766,0.036133,0.008789,0.025391,0.035156,0.003906,0.021484,0.012695,0.001953,0.0,0.022461000000000002,0.008789,0.009766,0.0,0.016602000000000002,0.011719,0.027344,0.00293,0.033202999999999996,0.022461000000000002,0.009766,0.006836,0.044922000000000004,0.021484,0.014648,0.0,0.050781,0.008789,0.004883,0.000977,0.0,0.037108999999999996,0.0,0.008789,0.023438,0.003906,0.012695
96,0.0,0.0,0.0,0.006836,0.0,0.001953,0.0,0.0,0.001953,0.0,0.17578,0.0,0.004883,0.010742,0.001953,0.011719,0.0,0.0,0.0,0.0,0.0,0.052734,0.0,0.001953,0.000977,0.069336,0.0,0.0,0.007812,0.00293,0.000977,0.007812,0.0058590000000000005,0.0,0.000977,0.0,0.10059,0.0,0.0,0.0,0.0,0.011719,0.0,0.0,0.0,0.0,0.0,0.0,0.024413999999999998,0.017578,0.12402,0.038086,0.061523,0.000977,0.0,0.000977,0.0,0.059570000000000005,0.006836,0.05859400000000001,0.0,0.10254,0.025391,0.0
9,0.007812,0.0,0.007812,0.011719,0.06347699999999999,0.0,0.015625,0.023438,0.003906,0.008789,0.042969,0.08203099999999999,0.0,0.007812,0.001953,0.0,0.0,0.0,0.042969,0.012695,0.0,0.008789,0.0,0.00293,0.001953,0.035156,0.006836,0.0,0.004883,0.004883,0.004883,0.037108999999999996,0.003906,0.035156,0.007812,0.0,0.004883,0.024413999999999998,0.012695,0.018555000000000002,0.001953,0.000977,0.006836,0.007812,0.000977,0.013672,0.015625,0.051758000000000005,0.006836,0.001953,0.041016000000000004,0.009766,0.013672,0.040039,0.12305,0.049805,0.000977,0.0058590000000000005,0.008789,0.0,0.0,0.041016000000000004,0.0,0.009766
4,0.05859400000000001,0.006836,0.000977,0.033202999999999996,0.0,0.00293,0.041016000000000004,0.00293,0.032227,0.14257999999999998,0.008789,0.0,0.003906,0.012695,0.0,0.0,0.00293,0.0,0.087891,0.008789,0.0,0.007812,0.006836,0.0,0.021484,0.008789,0.030273,0.0,0.037108999999999996,0.0058590000000000005,0.029297000000000004,0.0,0.022461000000000002,0.012695,0.009766,0.0,0.001953,0.001953,0.041016000000000004,0.08203099999999999,0.003906,0.0,0.012695,0.009766,0.00293,0.004883,0.027344,0.00293,0.013672,0.050781,0.0,0.0,0.008789,0.03125,0.0058590000000000005,0.0,0.00293,0.004883,0.024413999999999998,0.0,0.0,0.0,0.0,0.027344
49,0.0,0.003906,0.007812,0.075195,0.0,0.012695,0.009766,0.000977,0.007812,0.043945,0.009766,0.0,0.006836,0.017578,0.0,0.0,0.000977,0.0,0.07910199999999999,0.00293,0.0,0.011719,0.013672,0.0,0.029297000000000004,0.0058590000000000005,0.00293,0.001953,0.033202999999999996,0.011719,0.078125,0.00293,0.006836,0.0,0.006836,0.0,0.0,0.003906,0.064453,0.038086,0.041992,0.0,0.053711,0.0,0.010742,0.0,0.051758000000000005,0.0,0.022461000000000002,0.03125,0.000977,0.006836,0.019531,0.10645,0.0,0.0,0.006836,0.000977,0.010742,0.0,0.0,0.00293,0.025391,0.016602000000000002
3,0.012695,0.039062,0.007812,0.000977,0.071289,0.0,0.008789,0.052734,0.000977,0.001953,0.0,0.16602,0.0,0.000977,0.0,0.0,0.03125,0.022461000000000002,0.0,0.029297000000000004,0.0,0.0,0.000977,0.0,0.0,0.0,0.035156,0.004883,0.0,0.003906,0.0,0.0,0.0,0.036133,0.0058590000000000005,0.0,0.0,0.017578,0.011719,0.0,0.001953,0.0,0.016602000000000002,0.064453,0.013672,0.042969,0.0058590000000000005,0.06347699999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.19043,0.0,0.024413999999999998,0.0,0.001953,0.0,0.0,0.0,0.0,0.011719
20,0.028319999999999998,0.001953,0.009766,0.009766,0.044922000000000004,0.0,0.016602000000000002,0.028319999999999998,0.004883,0.032227,0.023438,0.013672,0.000977,0.016602000000000002,0.0,0.0,0.0,0.0,0.027344,0.003906,0.0,0.012695,0.0,0.014648,0.013672,0.029297000000000004,0.030273,0.023438,0.00293,0.017578,0.001953,0.0058590000000000005,0.026367,0.041016000000000004,0.011719,0.0,0.007812,0.046875,0.017578,0.029297000000000004,0.006836,0.0,0.038086,0.029297000000000004,0.0,0.057616999999999995,0.011719,0.03125,0.018555000000000002,0.009766,0.001953,0.03418,0.006836,0.017578,0.054688,0.0,0.003906,0.000977,0.015625,0.000977,0.0,0.021484,0.000977,0.041992
