target,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
5,0.008789,0.006836,0.000977,0.0,0.12695,0.0,0.001953,0.038086,0.0,0.0,0.0,0.25390999999999997,0.0,0.0,0.0,0.0,0.0,0.001953,0.000977,0.006836,0.0,0.0,0.095703,0.0,0.0,0.0,0.000977,0.0058590000000000005,0.00293,0.0,0.024413999999999998,0.0,0.0,0.011719,0.0,0.0,0.0,0.053711,0.00293,0.001953,0.0,0.0,0.0,0.0,0.1377,0.035156,0.010742,0.03125,0.0,0.0,0.0,0.0,0.0,0.00293,0.014648,0.0,0.11621,0.0,0.0,0.0,0.0,0.0,0.0,0.003906
85,0.019531,0.009766,0.00293,0.000977,0.11425999999999999,0.0,0.017578,0.025391,0.0,0.001953,0.0,0.0058590000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00293,0.0,0.0,0.016602000000000002,0.0,0.001953,0.0,0.067383,0.015625,0.00293,0.0,0.0058590000000000005,0.0,0.0,0.10937999999999999,0.0,0.0,0.0,0.080078,0.001953,0.003906,0.000977,0.0,0.041992,0.016602000000000002,0.028319999999999998,0.07910199999999999,0.009766,0.19434,0.0,0.000977,0.0,0.0,0.0,0.003906,0.073242,0.0,0.016602000000000002,0.0,0.000977,0.0,0.0,0.0,0.0,0.026367
75,0.010742,0.009766,0.0,0.0,0.11523,0.028319999999999998,0.014648,0.075195,0.026367,0.0,0.0,0.021484,0.010742,0.027344,0.0,0.0,0.004883,0.0,0.012695,0.029297000000000004,0.0,0.001953,0.09277300000000001,0.0,0.0,0.0,0.0,0.0,0.039062,0.007812,0.051758000000000005,0.0,0.0,0.008789,0.006836,0.0,0.0,0.071289,0.0,0.013672,0.0,0.0058590000000000005,0.0,0.0,0.10645,0.001953,0.029297000000000004,0.0,0.020508000000000002,0.026367,0.0,0.0,0.0,0.009766,0.003906,0.0,0.086914,0.0,0.013672,0.0,0.0,0.0,0.011719,0.00293
10,0.008789,0.048827999999999996,0.018555000000000002,0.0,0.026367,0.004883,0.008789,0.06347699999999999,0.003906,0.0,0.0,0.0,0.03125,0.000977,0.0,0.0,0.053711,0.073242,0.000977,0.083008,0.0,0.0,0.09375,0.000977,0.001953,0.0,0.0,0.027344,0.013672,0.044922000000000004,0.024413999999999998,0.0,0.0,0.013672,0.014648,0.0,0.0,0.023438,0.0,0.0,0.0,0.0,0.000977,0.0,0.10449000000000001,0.030273,0.042969,0.00293,0.007812,0.0,0.0,0.0,0.001953,0.003906,0.003906,0.0,0.081055,0.0,0.023438,0.0,0.0,0.0,0.0,0.010742
62,0.016602000000000002,0.010742,0.021484,0.0,0.054688,0.12109,0.012695,0.025391,0.000977,0.0,0.0,0.000977,0.087891,0.0,0.0,0.0,0.009766,0.024413999999999998,0.0,0.0058590000000000005,0.0,0.0,0.010742,0.0,0.001953,0.0,0.014648,0.033202999999999996,0.0,0.06347699999999999,0.0,0.0,0.0,0.068359,0.036133,0.0,0.0,0.087891,0.001953,0.000977,0.0,0.0,0.0,0.0058590000000000005,0.041016000000000004,0.068359,0.001953,0.014648,0.0,0.0,0.0,0.0,0.0,0.0,0.022461000000000002,0.0,0.10742,0.0,0.0,0.0,0.0,0.0,0.000977,0.025391
50,0.0,0.001953,0.000977,0.075195,0.000977,0.023438,0.000977,0.003906,0.020508000000000002,0.006836,0.006836,0.0,0.010742,0.03418,0.0,0.0,0.000977,0.0,0.025391,0.007812,0.0,0.001953,0.004883,0.043945,0.012695,0.025391,0.024413999999999998,0.0,0.022461000000000002,0.021484,0.028319999999999998,0.0,0.099609,0.0,0.017578,0.0,0.015625,0.0,0.0058590000000000005,0.013672,0.14745999999999998,0.0,0.03125,0.021484,0.0,0.0,0.003906,0.0,0.044922000000000004,0.022461000000000002,0.0,0.0,0.052734,0.036133,0.0,0.0,0.0,0.003906,0.015625,0.0,0.0,0.0058590000000000005,0.047852,0.007812
78,0.0,0.0,0.0,0.008789,0.0,0.015625,0.001953,0.0,0.028319999999999998,0.007812,0.11523,0.0,0.00293,0.06347699999999999,0.003906,0.0,0.0,0.0,0.069336,0.000977,0.0,0.029297000000000004,0.003906,0.008789,0.001953,0.083008,0.0,0.0,0.016602000000000002,0.006836,0.032227,0.000977,0.008789,0.0,0.001953,0.0,0.009766,0.0,0.0,0.018555000000000002,0.0,0.0,0.0,0.0,0.0058590000000000005,0.0,0.0,0.0,0.040039,0.020508000000000002,0.14844000000000002,0.0,0.015625,0.07421900000000001,0.0,0.003906,0.0,0.013672,0.021484,0.000977,0.0,0.085938,0.027344,0.000977
56,0.061523,0.0058590000000000005,0.008789,0.017578,0.0,0.0,0.070312,0.004883,0.035156,0.010742,0.0,0.0,0.0,0.027344,0.0,0.0,0.0058590000000000005,0.00293,0.03125,0.016602000000000002,0.0,0.0,0.003906,0.000977,0.015625,0.0,0.021484,0.010742,0.011719,0.00293,0.011719,0.0,0.000977,0.024413999999999998,0.011719,0.0,0.0,0.11815999999999999,0.053711,0.014648,0.0,0.0,0.044922000000000004,0.010742,0.007812,0.048827999999999996,0.035156,0.0,0.009766,0.010742,0.0,0.0,0.0,0.008789,0.000977,0.0,0.049805,0.0,0.036133,0.0,0.0,0.0,0.0,0.13477
62,0.022461000000000002,0.014648,0.021484,0.0,0.011719,0.11425999999999999,0.007812,0.032227,0.0,0.0,0.0,0.0,0.10547000000000001,0.0,0.0,0.0,0.017578,0.040039,0.0,0.016602000000000002,0.0,0.0,0.013672,0.0058590000000000005,0.010742,0.0,0.029297000000000004,0.018555000000000002,0.0,0.068359,0.0,0.0,0.0,0.047852,0.029297000000000004,0.0,0.0,0.071289,0.013672,0.0058590000000000005,0.001953,0.001953,0.010742,0.023438,0.043945,0.046875,0.011719,0.000977,0.0,0.0,0.0,0.0,0.0,0.0,0.009766,0.0,0.064453,0.0,0.0058590000000000005,0.0,0.0,0.0,0.011719,0.047852
61,0.0,0.052734,0.0,0.014648,0.0,0.0,0.00293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000977,0.0058590000000000005,0.23828000000000002,0.008789,0.0,0.0,0.1748,0.022461000000000002,0.0,0.000977,0.0,0.0,0.0,0.00293,0.023438,0.0,0.026367,0.0,0.000977,0.0,0.024413999999999998,0.0,0.0,0.010742,0.0,0.0,0.0,0.0,0.038086,0.0,0.013672,0.0,0.0,0.0,0.0,0.0,0.083984,0.20995999999999998,0.0,0.0,0.001953,0.000977,0.040039,0.0,0.0,0.0,0.0,0.0
62,0.008789,0.012695,0.018555000000000002,0.0,0.051758000000000005,0.13965,0.003906,0.029297000000000004,0.003906,0.0,0.0,0.0,0.087891,0.0,0.0,0.0,0.019531,0.030273,0.0,0.013672,0.0,0.0,0.039062,0.0,0.003906,0.0,0.0058590000000000005,0.026367,0.0,0.045898,0.0,0.0,0.0,0.073242,0.029297000000000004,0.0,0.0,0.06640599999999999,0.000977,0.0,0.001953,0.001953,0.004883,0.004883,0.06543,0.056641,0.010742,0.008789,0.0,0.0,0.0,0.0,0.0,0.0,0.026367,0.0,0.067383,0.0,0.0,0.0,0.0,0.0,0.019531,0.020508000000000002
46,0.025391,0.014648,0.004883,0.013672,0.050781,0.0,0.00293,0.015625,0.003906,0.015625,0.0,0.03418,0.0,0.0,0.0,0.0,0.009766,0.00293,0.010742,0.008789,0.0,0.0,0.021484,0.000977,0.008789,0.001953,0.083984,0.000977,0.0,0.000977,0.006836,0.0,0.010742,0.072266,0.003906,0.0,0.0058590000000000005,0.030273,0.018555000000000002,0.012695,0.039062,0.0,0.019531,0.13280999999999998,0.032227,0.036133,0.003906,0.011719,0.0,0.0,0.0,0.0,0.001953,0.007812,0.1543,0.0,0.029297000000000004,0.000977,0.000977,0.0,0.0,0.000977,0.0,0.03418
74,0.007812,0.0058590000000000005,0.000977,0.053711,0.0,0.0058590000000000005,0.019531,0.000977,0.006836,0.055664,0.006836,0.0,0.015625,0.013672,0.0,0.000977,0.0,0.006836,0.10742,0.0,0.0,0.003906,0.007812,0.037108999999999996,0.028319999999999998,0.025391,0.001953,0.00293,0.009766,0.0058590000000000005,0.015625,0.001953,0.13672,0.0,0.00293,0.001953,0.073242,0.004883,0.040039,0.0625,0.001953,0.0058590000000000005,0.004883,0.001953,0.013672,0.0,0.001953,0.0,0.025391,0.014648,0.000977,0.001953,0.041016000000000004,0.032227,0.0,0.0,0.00293,0.000977,0.019531,0.0,0.000977,0.0058590000000000005,0.041016000000000004,0.010742
1,0.0,0.05859400000000001,0.016602000000000002,0.0,0.14257999999999998,0.0058590000000000005,0.0,0.10547000000000001,0.039062,0.0,0.00293,0.041016000000000004,0.009766,0.042969,0.0,0.0,0.081055,0.0,0.0,0.054688,0.0,0.001953,0.057616999999999995,0.0,0.0,0.0,0.0,0.0,0.028319999999999998,0.021484,0.018555000000000002,0.0,0.0,0.00293,0.025391,0.0,0.0,0.007812,0.0,0.000977,0.0,0.000977,0.0,0.0,0.024413999999999998,0.00293,0.017578,0.067383,0.0058590000000000005,0.03418,0.001953,0.0,0.0,0.0,0.037108999999999996,0.0,0.009766,0.0,0.019531,0.0,0.0,0.0,0.012695,0.0
49,0.0058590000000000005,0.004883,0.020508000000000002,0.023438,0.003906,0.004883,0.011719,0.011719,0.0,0.016602000000000002,0.003906,0.0,0.023438,0.007812,0.0,0.035156,0.003906,0.001953,0.041992,0.003906,0.0,0.001953,0.007812,0.003906,0.009766,0.004883,0.061523,0.003906,0.061523,0.011719,0.073242,0.010742,0.000977,0.00293,0.012695,0.0,0.0,0.013672,0.03418,0.025391,0.041016000000000004,0.018555000000000002,0.052734,0.044922000000000004,0.012695,0.017578,0.039062,0.0,0.007812,0.018555000000000002,0.0,0.027344,0.014648,0.057616999999999995,0.0,0.003906,0.000977,0.0,0.022461000000000002,0.0,0.0,0.00293,0.012695,0.038086
5,0.000977,0.0,0.0,0.000977,0.12695,0.0,0.025391,0.029297000000000004,0.0,0.0,0.023438,0.33203,0.0,0.0,0.0,0.0,0.0,0.0,0.033202999999999996,0.003906,0.0,0.008789,0.016602000000000002,0.001953,0.0,0.0,0.0058590000000000005,0.011719,0.021484,0.0,0.03125,0.0,0.0,0.0058590000000000005,0.0,0.0,0.0,0.037108999999999996,0.000977,0.003906,0.0,0.0,0.0,0.001953,0.035156,0.019531,0.012695,0.03125,0.0,0.007812,0.0,0.0,0.0,0.013672,0.011719,0.0,0.13280999999999998,0.0,0.004883,0.0,0.0,0.001953,0.0,0.004883
85,0.099609,0.010742,0.001953,0.017578,0.017578,0.0,0.12012,0.010742,0.0,0.017578,0.0,0.0058590000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.021484,0.001953,0.0,0.0,0.048827999999999996,0.0,0.00293,0.0,0.055664,0.0058590000000000005,0.0,0.0,0.0058590000000000005,0.0,0.000977,0.07910199999999999,0.0,0.0,0.0,0.095703,0.027344,0.036133,0.000977,0.0,0.016602000000000002,0.016602000000000002,0.017578,0.085938,0.026367,0.048827999999999996,0.0,0.0,0.0,0.0,0.0,0.003906,0.026367,0.0,0.03418,0.0,0.0,0.0,0.0,0.0,0.0,0.039062
46,0.017578,0.0,0.0,0.014648,0.008789,0.0,0.027344,0.003906,0.003906,0.03418,0.018555000000000002,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,0.06543,0.001953,0.0,0.001953,0.00293,0.011719,0.001953,0.017578,0.06347699999999999,0.0,0.019531,0.0,0.022461000000000002,0.0,0.019531,0.070312,0.000977,0.0,0.0,0.007812,0.037108999999999996,0.033202999999999996,0.057616999999999995,0.0,0.004883,0.09765599999999999,0.010742,0.021484,0.016602000000000002,0.0058590000000000005,0.0058590000000000005,0.001953,0.0,0.00293,0.004883,0.045898,0.16309,0.0,0.000977,0.003906,0.006836,0.0,0.0,0.007812,0.0,0.018555000000000002
64,0.03418,0.004883,0.006836,0.009766,0.0,0.0,0.020508000000000002,0.0058590000000000005,0.010742,0.007812,0.001953,0.0,0.025391,0.040039,0.0,0.010742,0.0,0.009766,0.055664,0.007812,0.052734,0.06640599999999999,0.001953,0.000977,0.049805,0.0,0.001953,0.008789,0.014648,0.021484,0.004883,0.026367,0.000977,0.00293,0.020508000000000002,0.046875,0.0,0.004883,0.019531,0.056641,0.0,0.045898,0.013672,0.000977,0.026367,0.001953,0.025391,0.0,0.018555000000000002,0.028319999999999998,0.004883,0.054688,0.00293,0.006836,0.0,0.0,0.011719,0.0,0.027344,0.0,0.041016000000000004,0.001953,0.006836,0.026367
85,0.036133,0.026367,0.017578,0.009766,0.041016000000000004,0.0,0.07421900000000001,0.030273,0.011719,0.00293,0.0,0.0,0.0,0.0,0.0,0.0,0.023438,0.0058590000000000005,0.004883,0.019531,0.0,0.0,0.027344,0.0,0.0058590000000000005,0.0,0.014648,0.010742,0.0058590000000000005,0.000977,0.007812,0.0,0.0,0.056641,0.003906,0.0,0.0,0.14257999999999998,0.019531,0.007812,0.0,0.0,0.017578,0.008789,0.020508000000000002,0.087891,0.028319999999999998,0.10352,0.0,0.003906,0.0,0.0,0.000977,0.003906,0.021484,0.0,0.057616999999999995,0.0,0.00293,0.0,0.0,0.0,0.0,0.035156
39,0.007812,0.011719,0.033202999999999996,0.009766,0.011719,0.027344,0.03125,0.057616999999999995,0.015625,0.001953,0.0,0.0,0.038086,0.023438,0.0,0.0,0.0,0.10742,0.006836,0.055664,0.0,0.000977,0.011719,0.008789,0.051758000000000005,0.0,0.007812,0.011719,0.0058590000000000005,0.015625,0.001953,0.0,0.0,0.009766,0.029297000000000004,0.0,0.0,0.056641,0.016602000000000002,0.012695,0.0,0.0,0.03418,0.000977,0.061523,0.0058590000000000005,0.048827999999999996,0.0,0.004883,0.019531,0.0,0.0,0.0058590000000000005,0.000977,0.0,0.0,0.075195,0.0,0.007812,0.0,0.0,0.0,0.019531,0.03418
66,0.00293,0.028319999999999998,0.014648,0.0,0.084961,0.001953,0.000977,0.061523,0.030273,0.0,0.0,0.029297000000000004,0.023438,0.010742,0.0,0.032227,0.025391,0.0,0.0,0.018555000000000002,0.0,0.0,0.07910199999999999,0.0,0.003906,0.0,0.0,0.022461000000000002,0.025391,0.015625,0.023438,0.0,0.0,0.024413999999999998,0.015625,0.0,0.0,0.021484,0.0,0.001953,0.0,0.012695,0.001953,0.015625,0.03125,0.033202999999999996,0.024413999999999998,0.040039,0.0058590000000000005,0.010742,0.0,0.003906,0.0,0.0,0.1875,0.0,0.011719,0.0,0.006836,0.0,0.0,0.0,0.012695,0.00293
74,0.026367,0.000977,0.004883,0.023438,0.0,0.0058590000000000005,0.016602000000000002,0.0,0.017578,0.06543,0.0,0.0,0.012695,0.008789,0.0,0.004883,0.0,0.0,0.053711,0.004883,0.0,0.0,0.00293,0.007812,0.03125,0.010742,0.041992,0.0,0.008789,0.0058590000000000005,0.004883,0.0,0.11914000000000001,0.00293,0.0058590000000000005,0.0,0.022461000000000002,0.0058590000000000005,0.056641,0.036133,0.19727,0.003906,0.014648,0.017578,0.009766,0.000977,0.008789,0.0,0.016602000000000002,0.00293,0.0,0.003906,0.017578,0.013672,0.0,0.0,0.001953,0.003906,0.018555000000000002,0.0,0.0,0.001953,0.042969,0.013672
57,0.03125,0.003906,0.014648,0.008789,0.001953,0.000977,0.03125,0.007812,0.021484,0.0058590000000000005,0.003906,0.0,0.013672,0.045898,0.0,0.028319999999999998,0.004883,0.000977,0.039062,0.018555000000000002,0.00293,0.021484,0.001953,0.0,0.018555000000000002,0.006836,0.0625,0.007812,0.026367,0.019531,0.035156,0.0,0.000977,0.019531,0.017578,0.0,0.0,0.036133,0.022461000000000002,0.009766,0.010742,0.011719,0.015625,0.051758000000000005,0.0058590000000000005,0.038086,0.027344,0.000977,0.028319999999999998,0.039062,0.000977,0.017578,0.0,0.050781,0.0,0.0,0.000977,0.000977,0.026367,0.0,0.0,0.003906,0.012695,0.06347699999999999
25,0.0,0.084961,0.060547000000000004,0.001953,0.0,0.047852,0.0,0.00293,0.19629000000000002,0.0,0.0,0.0,0.035156,0.045898,0.0,0.0,0.13867000000000002,0.023438,0.0,0.09082,0.0,0.0,0.000977,0.0,0.051758000000000005,0.0,0.0,0.004883,0.000977,0.026367,0.0,0.0,0.0,0.0,0.06640599999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.014648,0.0058590000000000005,0.0,0.000977,0.0,0.009766,0.0,0.018555000000000002,0.004883,0.0,0.00293,0.0,0.0,0.0,0.0,0.0,0.0,0.044922000000000004,0.0,0.0,0.0,0.017578,0.0
80,0.010742,0.018555000000000002,0.001953,0.026367,0.00293,0.000977,0.004883,0.004883,0.001953,0.032227,0.016602000000000002,0.0,0.0,0.0,0.00293,0.000977,0.015625,0.027344,0.011719,0.003906,0.0,0.007812,0.030273,0.013672,0.051758000000000005,0.014648,0.095703,0.015625,0.044922000000000004,0.0,0.035156,0.0,0.0058590000000000005,0.013672,0.0,0.0,0.001953,0.0058590000000000005,0.040039,0.016602000000000002,0.032227,0.000977,0.013672,0.09277300000000001,0.022461000000000002,0.015625,0.0058590000000000005,0.0,0.021484,0.019531,0.008789,0.0,0.017578,0.012695,0.000977,0.0,0.008789,0.037108999999999996,0.016602000000000002,0.013672,0.0,0.009766,0.0,0.071289
88,0.021484,0.006836,0.011719,0.011719,0.019531,0.001953,0.011719,0.016602000000000002,0.004883,0.022461000000000002,0.0,0.0,0.026367,0.0058590000000000005,0.0,0.039062,0.014648,0.001953,0.004883,0.012695,0.030273,0.000977,0.038086,0.0,0.0058590000000000005,0.013672,0.032227,0.014648,0.025391,0.016602000000000002,0.055664,0.0,0.003906,0.040039,0.021484,0.000977,0.00293,0.015625,0.028319999999999998,0.014648,0.011719,0.036133,0.030273,0.067383,0.021484,0.022461000000000002,0.03418,0.010742,0.008789,0.011719,0.0,0.014648,0.004883,0.023438,0.046875,0.0,0.003906,0.0,0.0058590000000000005,0.0,0.0,0.003906,0.018555000000000002,0.027344
39,0.010742,0.020508000000000002,0.003906,0.028319999999999998,0.012695,0.00293,0.016602000000000002,0.026367,0.036133,0.023438,0.0,0.0,0.004883,0.003906,0.0,0.0,0.016602000000000002,0.045898,0.027344,0.048827999999999996,0.0,0.0,0.03125,0.036133,0.080078,0.0058590000000000005,0.029297000000000004,0.0,0.027344,0.0058590000000000005,0.009766,0.0,0.019531,0.015625,0.009766,0.0,0.003906,0.030273,0.028319999999999998,0.043945,0.010742,0.000977,0.038086,0.010742,0.069336,0.0,0.057616999999999995,0.0,0.009766,0.000977,0.0,0.0,0.010742,0.006836,0.00293,0.0,0.037108999999999996,0.000977,0.011719,0.0,0.0,0.006836,0.000977,0.017578
39,0.015625,0.014648,0.001953,0.037108999999999996,0.000977,0.0,0.046875,0.009766,0.015625,0.056641,0.0,0.0,0.0,0.0,0.0,0.0,0.040039,0.008789,0.043945,0.015625,0.0,0.0,0.013672,0.012695,0.059570000000000005,0.0,0.03418,0.0,0.03125,0.0,0.010742,0.0,0.039062,0.003906,0.003906,0.0,0.00293,0.007812,0.064453,0.10937999999999999,0.014648,0.0,0.05859400000000001,0.029297000000000004,0.038086,0.003906,0.049805,0.0,0.001953,0.006836,0.0,0.0,0.001953,0.011719,0.009766,0.0,0.024413999999999998,0.0,0.021484,0.0,0.0,0.0,0.0,0.026367
58,0.0,0.0,0.0,0.001953,0.0,0.0,0.0,0.0,0.0,0.0,0.004883,0.0,0.0,0.0,0.007812,0.0,0.0,0.0,0.001953,0.0,0.0,0.0,0.0,0.007812,0.0,0.038086,0.0,0.0,0.0,0.0,0.000977,0.0,0.078125,0.0,0.0,0.0,0.51563,0.0,0.0,0.001953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009766,0.00293,0.0,0.0,0.0,0.011719,0.0,0.29883000000000004,0.0,0.017578,0.0,0.0
9,0.004883,0.001953,0.010742,0.011719,0.050781,0.0,0.009766,0.020508000000000002,0.003906,0.010742,0.012695,0.013672,0.0,0.007812,0.0,0.0,0.0,0.0,0.049805,0.013672,0.0,0.029297000000000004,0.000977,0.0058590000000000005,0.004883,0.014648,0.027344,0.0,0.022461000000000002,0.0058590000000000005,0.013672,0.033202999999999996,0.003906,0.017578,0.008789,0.0,0.000977,0.014648,0.017578,0.016602000000000002,0.001953,0.001953,0.021484,0.09472699999999999,0.003906,0.014648,0.010742,0.030273,0.009766,0.013672,0.030273,0.018555000000000002,0.006836,0.040039,0.15625,0.025391,0.0,0.004883,0.017578,0.0,0.0,0.024413999999999998,0.0,0.011719
74,0.007812,0.00293,0.0,0.07714800000000001,0.0,0.007812,0.004883,0.000977,0.020508000000000002,0.056641,0.004883,0.0,0.017578,0.021484,0.0,0.037108999999999996,0.004883,0.0,0.044922000000000004,0.00293,0.0,0.0,0.019531,0.027344,0.030273,0.014648,0.00293,0.0,0.006836,0.008789,0.020508000000000002,0.0,0.2168,0.000977,0.00293,0.0,0.016602000000000002,0.0,0.024413999999999998,0.06347699999999999,0.048827999999999996,0.013672,0.013672,0.0,0.013672,0.0,0.011719,0.0,0.015625,0.0058590000000000005,0.0,0.000977,0.021484,0.03125,0.0,0.0,0.001953,0.003906,0.010742,0.000977,0.0,0.004883,0.025391,0.006836
41,0.000977,0.0058590000000000005,0.0058590000000000005,0.0,0.12598,0.000977,0.000977,0.037108999999999996,0.012695,0.0,0.0,0.19043,0.010742,0.050781,0.0,0.0,0.013672,0.000977,0.001953,0.007812,0.0,0.000977,0.013672,0.000977,0.0,0.0,0.0,0.0058590000000000005,0.001953,0.019531,0.011719,0.0,0.0,0.011719,0.007812,0.0,0.0,0.052734,0.0,0.0,0.0,0.0,0.000977,0.0,0.041992,0.03418,0.004883,0.040039,0.010742,0.008789,0.0,0.022461000000000002,0.0,0.0058590000000000005,0.14941,0.0,0.07910199999999999,0.0,0.004883,0.0,0.0,0.0,0.001953,0.000977
10,0.0058590000000000005,0.087891,0.039062,0.0,0.018555000000000002,0.00293,0.001953,0.038086,0.15723,0.0,0.0,0.0,0.009766,0.006836,0.0,0.0,0.09277300000000001,0.025391,0.0,0.07421900000000001,0.0,0.0,0.030273,0.0,0.0,0.0,0.0,0.059570000000000005,0.004883,0.06347699999999999,0.004883,0.0,0.0,0.013672,0.044922000000000004,0.0,0.0,0.027344,0.0,0.0,0.0,0.0,0.0,0.0,0.029297000000000004,0.033202999999999996,0.009766,0.017578,0.012695,0.0,0.0,0.0,0.0,0.0,0.001953,0.0,0.068359,0.0,0.016602000000000002,0.0,0.0,0.0,0.0,0.000977
52,0.086914,0.025391,0.009766,0.000977,0.033202999999999996,0.019531,0.036133,0.045898,0.014648,0.001953,0.0,0.0,0.007812,0.000977,0.0,0.0,0.022461000000000002,0.0,0.009766,0.029297000000000004,0.0,0.0,0.06640599999999999,0.0,0.00293,0.0,0.003906,0.008789,0.017578,0.010742,0.020508000000000002,0.0,0.0,0.15723,0.008789,0.0,0.0,0.057616999999999995,0.003906,0.008789,0.0,0.0,0.004883,0.008789,0.041016000000000004,0.08203099999999999,0.028319999999999998,0.023438,0.0,0.0,0.0,0.0,0.0,0.003906,0.041016000000000004,0.0,0.029297000000000004,0.0,0.004883,0.0,0.0,0.0,0.000977,0.019531
16,0.043945,0.0,0.004883,0.003906,0.064453,0.0,0.029297000000000004,0.039062,0.0,0.004883,0.043945,0.008789,0.0,0.0,0.0,0.0,0.0,0.0,0.019531,0.007812,0.0,0.022461000000000002,0.001953,0.0,0.001953,0.022461000000000002,0.068359,0.0,0.012695,0.000977,0.016602000000000002,0.010742,0.0,0.078125,0.0,0.0,0.000977,0.07421900000000001,0.015625,0.007812,0.018555000000000002,0.0,0.015625,0.069336,0.000977,0.043945,0.019531,0.012695,0.0,0.020508000000000002,0.025391,0.0,0.001953,0.019531,0.032227,0.010742,0.008789,0.000977,0.012695,0.0,0.0,0.038086,0.0,0.042969
85,0.050781,0.019531,0.00293,0.00293,0.040039,0.0,0.025391,0.023438,0.0,0.00293,0.0,0.018555000000000002,0.0,0.0,0.0,0.0,0.020508000000000002,0.0,0.000977,0.014648,0.0,0.0,0.028319999999999998,0.0,0.0,0.0,0.06347699999999999,0.00293,0.010742,0.0,0.013672,0.0,0.0,0.11815999999999999,0.0,0.0,0.0,0.06640599999999999,0.019531,0.00293,0.0,0.0,0.015625,0.051758000000000005,0.021484,0.083008,0.014648,0.11425999999999999,0.0,0.0,0.0,0.0,0.000977,0.0,0.11231,0.0,0.009766,0.0,0.00293,0.0,0.0,0.0,0.0,0.024413999999999998
92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018555000000000002,0.0,0.12793,0.0,0.0,0.0,0.013672,0.0,0.026367,0.0,0.0,0.0,0.0,0.022461000000000002,0.0,0.0,0.0,0.053711,0.0,0.0,0.18945,0.0,0.027344,0.00293,0.0,0.0,0.0,0.0,0.000977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008789,0.10645,0.010742,0.0,0.0,0.000977,0.0,0.000977,0.0,0.2002,0.0,0.035156,0.0,0.15332,0.0,0.0
47,0.021484,0.016602000000000002,0.008789,0.03125,0.008789,0.00293,0.022461000000000002,0.017578,0.008789,0.012695,0.004883,0.0,0.0,0.007812,0.0,0.0,0.017578,0.0,0.028319999999999998,0.022461000000000002,0.0,0.013672,0.039062,0.033202999999999996,0.010742,0.006836,0.064453,0.0,0.020508000000000002,0.009766,0.044922000000000004,0.00293,0.00293,0.03125,0.012695,0.0,0.000977,0.018555000000000002,0.03125,0.030273,0.0058590000000000005,0.0,0.054688,0.095703,0.037108999999999996,0.018555000000000002,0.027344,0.0,0.00293,0.006836,0.0,0.0,0.021484,0.029297000000000004,0.032227,0.0,0.013672,0.00293,0.030273,0.0,0.0,0.00293,0.0,0.011719
56,0.056641,0.0058590000000000005,0.011719,0.008789,0.00293,0.011719,0.064453,0.016602000000000002,0.020508000000000002,0.004883,0.0,0.0,0.004883,0.000977,0.0,0.0,0.013672,0.003906,0.014648,0.012695,0.0,0.0,0.007812,0.0,0.024413999999999998,0.0,0.03125,0.036133,0.006836,0.00293,0.008789,0.0,0.0,0.030273,0.008789,0.0,0.0,0.13280999999999998,0.041016000000000004,0.025391,0.0,0.0,0.050781,0.012695,0.012695,0.032227,0.038086,0.0,0.000977,0.001953,0.0,0.0,0.003906,0.010742,0.0,0.0,0.09277300000000001,0.0,0.019531,0.0,0.0,0.0,0.0058590000000000005,0.10645
36,0.003906,0.003906,0.010742,0.0,0.07714800000000001,0.0,0.000977,0.078125,0.0,0.0,0.030273,0.28223000000000004,0.0,0.0,0.0,0.0,0.000977,0.0,0.0,0.036133,0.0,0.076172,0.00293,0.0,0.0,0.000977,0.0,0.0,0.039062,0.0,0.025391,0.0,0.0,0.016602000000000002,0.004883,0.0,0.0,0.012695,0.001953,0.0,0.0,0.0,0.000977,0.000977,0.000977,0.023438,0.024413999999999998,0.032227,0.0,0.087891,0.026367,0.0,0.000977,0.007812,0.022461000000000002,0.0,0.003906,0.0,0.037108999999999996,0.0,0.0,0.006836,0.0,0.018555000000000002
61,0.0,0.018555000000000002,0.0,0.000977,0.0,0.0,0.0,0.0,0.0,0.0,0.006836,0.0,0.0,0.0,0.0,0.0,0.0,0.006836,0.0,0.00293,0.0,0.0,0.060547000000000004,0.033202999999999996,0.001953,0.23633,0.0,0.0,0.018555000000000002,0.0,0.15723,0.0,0.0,0.0,0.0,0.0,0.00293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024413999999999998,0.0,0.001953,0.0,0.000977,0.0,0.0,0.0,0.025391,0.081055,0.0,0.0,0.0,0.14551,0.022461000000000002,0.000977,0.0,0.15039,0.0,0.0
