target,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64
7,0.0058590000000000005,0.0,0.008789,0.009766,0.046875,0.0,0.026367,0.03125,0.0,0.006836,0.029297000000000004,0.026367,0.0,0.0,0.013672,0.0,0.0,0.0,0.011719,0.017578,0.0,0.026367,0.0,0.0,0.0,0.019531,0.010742,0.004883,0.011719,0.000977,0.009766,0.054688,0.001953,0.045898,0.001953,0.0,0.007812,0.057616999999999995,0.007812,0.009766,0.0058590000000000005,0.0,0.010742,0.010742,0.000977,0.059570000000000005,0.012695,0.056641,0.001953,0.020508000000000002,0.041016000000000004,0.0,0.010742,0.028319999999999998,0.099609,0.057616999999999995,0.004883,0.004883,0.014648,0.00293,0.0,0.032227,0.0,0.017578
35,0.06543,0.010742,0.009766,0.011719,0.010742,0.048827999999999996,0.020508000000000002,0.007812,0.0058590000000000005,0.029297000000000004,0.007812,0.0,0.015625,0.0,0.000977,0.0,0.008789,0.004883,0.007812,0.011719,0.0,0.0,0.0058590000000000005,0.001953,0.017578,0.001953,0.083008,0.017578,0.001953,0.019531,0.001953,0.0,0.00293,0.10547000000000001,0.020508000000000002,0.0,0.0,0.030273,0.032227,0.008789,0.006836,0.00293,0.007812,0.12402,0.011719,0.050781,0.007812,0.003906,0.000977,0.000977,0.004883,0.0,0.001953,0.003906,0.047852,0.0,0.010742,0.006836,0.001953,0.0,0.0,0.0,0.001953,0.072266
70,0.032227,0.019531,0.009766,0.0,0.041016000000000004,0.050781,0.020508000000000002,0.022461000000000002,0.003906,0.0,0.0,0.011719,0.041016000000000004,0.0,0.0,0.0,0.019531,0.007812,0.0058590000000000005,0.016602000000000002,0.0,0.0,0.03125,0.0,0.000977,0.0,0.000977,0.029297000000000004,0.0,0.037108999999999996,0.00293,0.0,0.0,0.11035,0.019531,0.0,0.0,0.071289,0.003906,0.004883,0.0,0.000977,0.001953,0.006836,0.032227,0.085938,0.007812,0.027344,0.0,0.0,0.0,0.0,0.0,0.000977,0.12402,0.0,0.041016000000000004,0.0,0.001953,0.0,0.0,0.0,0.024413999999999998,0.029297000000000004
12,0.000977,0.012695,0.0058590000000000005,0.03418,0.003906,0.0,0.001953,0.019531,0.008789,0.001953,0.069336,0.0,0.001953,0.009766,0.042969,0.0,0.000977,0.029297000000000004,0.014648,0.012695,0.0,0.027344,0.0058590000000000005,0.083984,0.017578,0.06640599999999999,0.001953,0.000977,0.010742,0.024413999999999998,0.008789,0.0,0.013672,0.000977,0.036133,0.0,0.027344,0.001953,0.007812,0.013672,0.00293,0.0,0.025391,0.0,0.00293,0.0,0.007812,0.0,0.00293,0.008789,0.067383,0.007812,0.0625,0.006836,0.0,0.006836,0.0,0.050781,0.03125,0.015625,0.0,0.07421900000000001,0.003906,0.000977
87,0.014648,0.004883,0.001953,0.042969,0.0,0.023438,0.008789,0.0,0.024413999999999998,0.10547000000000001,0.00293,0.0,0.03125,0.019531,0.0,0.0058590000000000005,0.0058590000000000005,0.001953,0.036133,0.0058590000000000005,0.0,0.00293,0.010742,0.000977,0.022461000000000002,0.007812,0.035156,0.0,0.028319999999999998,0.015625,0.072266,0.0,0.009766,0.0,0.013672,0.0,0.001953,0.000977,0.052734,0.020508000000000002,0.081055,0.011719,0.013672,0.006836,0.0058590000000000005,0.0,0.016602000000000002,0.0,0.029297000000000004,0.013672,0.000977,0.0,0.008789,0.053711,0.0,0.0,0.00293,0.000977,0.011719,0.0,0.0,0.007812,0.059570000000000005,0.042969
31,0.030273,0.0,0.001953,0.003906,0.017578,0.0058590000000000005,0.004883,0.007812,0.009766,0.007812,0.0,0.0,0.0058590000000000005,0.020508000000000002,0.0,0.0,0.00293,0.0,0.014648,0.004883,0.0,0.004883,0.001953,0.0,0.0058590000000000005,0.006836,0.15234,0.001953,0.014648,0.017578,0.008789,0.0,0.0,0.10645,0.0058590000000000005,0.0,0.001953,0.020508000000000002,0.009766,0.013672,0.013672,0.0,0.009766,0.21875,0.003906,0.041016000000000004,0.003906,0.000977,0.012695,0.013672,0.0,0.000977,0.0,0.017578,0.072266,0.0,0.000977,0.0,0.012695,0.0,0.0,0.0,0.006836,0.05859400000000001
2,0.023438,0.003906,0.004883,0.00293,0.046875,0.0,0.049805,0.011719,0.0,0.008789,0.07910199999999999,0.009766,0.0,0.0,0.0,0.0,0.0,0.0058590000000000005,0.048827999999999996,0.0,0.0,0.0,0.000977,0.0,0.008789,0.035156,0.015625,0.000977,0.013672,0.0,0.033202999999999996,0.0,0.001953,0.09472699999999999,0.0,0.0,0.00293,0.045898,0.007812,0.012695,0.0,0.0,0.007812,0.033202999999999996,0.004883,0.049805,0.033202999999999996,0.026367,0.0,0.006836,0.0,0.0,0.003906,0.052734,0.11914000000000001,0.0,0.00293,0.003906,0.0,0.0,0.0,0.053711,0.0,0.03125
70,0.057616999999999995,0.001953,0.012695,0.014648,0.003906,0.018555000000000002,0.049805,0.009766,0.041992,0.019531,0.000977,0.0,0.033202999999999996,0.03125,0.0,0.0,0.004883,0.004883,0.033202999999999996,0.013672,0.0,0.0,0.006836,0.0058590000000000005,0.032227,0.022461000000000002,0.032227,0.007812,0.016602000000000002,0.018555000000000002,0.008789,0.0,0.009766,0.036133,0.020508000000000002,0.0,0.00293,0.033202999999999996,0.044922000000000004,0.054688,0.001953,0.003906,0.011719,0.017578,0.003906,0.023438,0.021484,0.00293,0.013672,0.008789,0.0,0.0,0.006836,0.019531,0.004883,0.0,0.019531,0.00293,0.014648,0.0,0.0,0.008789,0.038086,0.069336
29,0.047852,0.027344,0.0,0.047852,0.0,0.0,0.027344,0.0,0.0,0.046875,0.004883,0.00293,0.0,0.0,0.0,0.0,0.009766,0.0,0.081055,0.004883,0.0,0.0,0.029297000000000004,0.039062,0.016602000000000002,0.050781,0.008789,0.0,0.013672,0.0,0.040039,0.0,0.016602000000000002,0.008789,0.0,0.0,0.016602000000000002,0.004883,0.055664,0.088867,0.004883,0.0,0.004883,0.009766,0.021484,0.008789,0.015625,0.0,0.0,0.0,0.0,0.0,0.059570000000000005,0.061523,0.001953,0.0,0.010742,0.033202999999999996,0.019531,0.001953,0.0,0.029297000000000004,0.0,0.026367
76,0.006836,0.06347699999999999,0.001953,0.047852,0.0,0.03418,0.011719,0.0,0.016602000000000002,0.05859400000000001,0.0,0.0,0.042969,0.0,0.0,0.0,0.12988,0.0058590000000000005,0.016602000000000002,0.057616999999999995,0.0,0.0,0.020508000000000002,0.015625,0.06640599999999999,0.0,0.019531,0.001953,0.000977,0.045898,0.0058590000000000005,0.0,0.006836,0.0,0.008789,0.0,0.0,0.001953,0.053711,0.046875,0.008789,0.003906,0.023438,0.00293,0.03418,0.001953,0.03418,0.0,0.004883,0.0,0.0,0.0,0.012695,0.006836,0.0,0.0,0.015625,0.0,0.039062,0.0,0.0,0.0,0.0,0.022461000000000002
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016602000000000002,0.0,0.0,0.0,0.072266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021484,0.0,0.0,0.0,0.0,0.0,0.0,0.06543,0.0,0.0,0.0,0.33105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009766,0.0,0.00293,0.0,0.0,0.0,0.0,0.001953,0.0,0.45703,0.0,0.021484,0.0,0.0
25,0.0,0.07910199999999999,0.045898,0.000977,0.0,0.011719,0.0,0.018555000000000002,0.085938,0.0,0.0,0.0,0.014648,0.055664,0.0,0.0,0.072266,0.030273,0.000977,0.091797,0.0,0.019531,0.014648,0.000977,0.07421900000000001,0.0,0.006836,0.024413999999999998,0.029297000000000004,0.022461000000000002,0.008789,0.0,0.0,0.0,0.060547000000000004,0.0,0.0,0.001953,0.006836,0.0,0.00293,0.008789,0.026367,0.0,0.0058590000000000005,0.0,0.016602000000000002,0.0,0.029297000000000004,0.033202999999999996,0.0,0.00293,0.000977,0.0,0.0,0.0,0.0,0.0,0.049805,0.0,0.0,0.0,0.018555000000000002,0.026367
48,0.009766,0.000977,0.006836,0.016602000000000002,0.010742,0.00293,0.036133,0.007812,0.001953,0.007812,0.000977,0.0,0.012695,0.021484,0.0,0.044922000000000004,0.004883,0.001953,0.051758000000000005,0.00293,0.001953,0.004883,0.032227,0.00293,0.013672,0.000977,0.088867,0.006836,0.012695,0.011719,0.048827999999999996,0.0,0.000977,0.018555000000000002,0.007812,0.0,0.0,0.035156,0.019531,0.038086,0.000977,0.012695,0.049805,0.070312,0.053711,0.027344,0.029297000000000004,0.0,0.008789,0.012695,0.0,0.009766,0.009766,0.049805,0.010742,0.0,0.007812,0.0,0.013672,0.0,0.0,0.0,0.021484,0.022461000000000002
18,0.0,0.0,0.0,0.0,0.0,0.0058590000000000005,0.0,0.0,0.0058590000000000005,0.0,0.050781,0.0,0.001953,0.012695,0.33496,0.0,0.0,0.0,0.0,0.0,0.0,0.0058590000000000005,0.0,0.0,0.0,0.004883,0.0,0.0,0.0,0.0,0.0,0.0,0.0058590000000000005,0.0,0.0,0.0,0.10059,0.0,0.0,0.0,0.0,0.00293,0.0,0.0,0.0,0.0,0.0,0.0,0.010742,0.010742,0.057616999999999995,0.0,0.000977,0.0,0.0,0.007812,0.0,0.020508000000000002,0.0,0.33594,0.0,0.023438,0.0,0.0
98,0.0,0.016602000000000002,0.0,0.001953,0.0,0.017578,0.0,0.0,0.12402,0.0,0.020508000000000002,0.0,0.004883,0.049805,0.0,0.0,0.055664,0.001953,0.006836,0.0,0.0,0.027344,0.003906,0.03125,0.0,0.038086,0.0,0.0,0.10059,0.00293,0.03125,0.0,0.0058590000000000005,0.0,0.000977,0.0,0.017578,0.0,0.0,0.0,0.0,0.013672,0.0,0.0,0.0,0.0,0.0,0.0,0.05859400000000001,0.12793,0.000977,0.000977,0.064453,0.020508000000000002,0.0,0.0,0.0,0.036133,0.08203099999999999,0.0,0.0,0.026367,0.008789,0.0
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003906,0.0,0.030273,0.0,0.0,0.0,0.69922,0.0,0.0,0.0,0.0,0.0,0.0,0.007812,0.0,0.0,0.0,0.0,0.0,0.0,0.000977,0.0,0.001953,0.00293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000977,0.009766,0.16016,0.0,0.0,0.0,0.0,0.057616999999999995,0.0,0.004883,0.0,0.008789,0.0,0.010742,0.0,0.0
37,0.015625,0.001953,0.007812,0.020508000000000002,0.010742,0.000977,0.016602000000000002,0.000977,0.0,0.064453,0.007812,0.0,0.007812,0.001953,0.0,0.013672,0.0,0.000977,0.046875,0.003906,0.007812,0.003906,0.012695,0.006836,0.03125,0.007812,0.14063,0.0,0.0058590000000000005,0.011719,0.017578,0.000977,0.032227,0.015625,0.007812,0.0,0.017578,0.001953,0.057616999999999995,0.050781,0.071289,0.011719,0.033202999999999996,0.084961,0.0058590000000000005,0.007812,0.010742,0.0,0.00293,0.004883,0.0,0.014648,0.006836,0.026367,0.008789,0.0,0.00293,0.000977,0.007812,0.0,0.0,0.001953,0.006836,0.036133
9,0.016602000000000002,0.001953,0.010742,0.0058590000000000005,0.048827999999999996,0.0,0.021484,0.024413999999999998,0.000977,0.014648,0.024413999999999998,0.19141,0.0,0.014648,0.0,0.0,0.0,0.0,0.039062,0.007812,0.0,0.020508000000000002,0.00293,0.000977,0.001953,0.026367,0.0058590000000000005,0.00293,0.014648,0.000977,0.010742,0.029297000000000004,0.003906,0.024413999999999998,0.0058590000000000005,0.0,0.00293,0.020508000000000002,0.016602000000000002,0.018555000000000002,0.000977,0.000977,0.001953,0.015625,0.004883,0.007812,0.022461000000000002,0.064453,0.011719,0.010742,0.037108999999999996,0.019531,0.00293,0.022461000000000002,0.055664,0.021484,0.011719,0.0058590000000000005,0.020508000000000002,0.0,0.0,0.024413999999999998,0.0,0.003906
94,0.000977,0.003906,0.014648,0.025391,0.0058590000000000005,0.00293,0.016602000000000002,0.023438,0.024413999999999998,0.000977,0.049805,0.0,0.004883,0.035156,0.0,0.0,0.00293,0.003906,0.007812,0.020508000000000002,0.0,0.06640599999999999,0.008789,0.018555000000000002,0.023438,0.015625,0.0058590000000000005,0.017578,0.041016000000000004,0.019531,0.045898,0.020508000000000002,0.007812,0.006836,0.011719,0.0,0.004883,0.027344,0.019531,0.011719,0.0,0.000977,0.016602000000000002,0.001953,0.0058590000000000005,0.035156,0.040039,0.0,0.028319999999999998,0.048827999999999996,0.039062,0.00293,0.008789,0.026367,0.00293,0.013672,0.011719,0.017578,0.039062,0.0,0.0,0.020508000000000002,0.003906,0.018555000000000002
37,0.006836,0.006836,0.008789,0.010742,0.076172,0.0,0.009766,0.015625,0.000977,0.017578,0.0058590000000000005,0.042969,0.0058590000000000005,0.008789,0.0,0.001953,0.0,0.0,0.013672,0.001953,0.0,0.013672,0.008789,0.011719,0.016602000000000002,0.007812,0.052734,0.011719,0.017578,0.00293,0.010742,0.00293,0.010742,0.026367,0.006836,0.006836,0.004883,0.035156,0.036133,0.025391,0.0058590000000000005,0.003906,0.007812,0.032227,0.018555000000000002,0.064453,0.003906,0.025391,0.007812,0.012695,0.003906,0.020508000000000002,0.008789,0.006836,0.13184,0.000977,0.027344,0.004883,0.013672,0.0,0.001953,0.004883,0.003906,0.043945
59,0.0,0.001953,0.0,0.036133,0.0,0.000977,0.0,0.0,0.009766,0.014648,0.029297000000000004,0.0,0.0,0.023438,0.017578,0.0,0.001953,0.0,0.018555000000000002,0.0,0.0,0.013672,0.003906,0.049805,0.003906,0.09375,0.00293,0.0,0.004883,0.000977,0.017578,0.0,0.05859400000000001,0.0,0.0,0.0,0.18262,0.000977,0.007812,0.006836,0.014648,0.0,0.001953,0.0,0.0,0.0,0.003906,0.0,0.014648,0.009766,0.010742,0.0,0.086914,0.008789,0.0,0.0,0.0,0.07421900000000001,0.017578,0.1084,0.0,0.041016000000000004,0.003906,0.000977
13,0.001953,0.003906,0.070312,0.001953,0.00293,0.0,0.001953,0.03125,0.0,0.000977,0.041992,0.0,0.008789,0.006836,0.0,0.013672,0.0,0.007812,0.0,0.038086,0.00293,0.12793,0.00293,0.000977,0.036133,0.000977,0.00293,0.061523,0.050781,0.006836,0.014648,0.041016000000000004,0.0,0.0,0.013672,0.0058590000000000005,0.0,0.010742,0.000977,0.00293,0.0,0.007812,0.007812,0.00293,0.001953,0.024413999999999998,0.064453,0.000977,0.014648,0.053711,0.044922000000000004,0.035156,0.003906,0.006836,0.000977,0.008789,0.004883,0.009766,0.049805,0.0,0.0,0.00293,0.004883,0.032227
97,0.050781,0.006836,0.00293,0.012695,0.0,0.0058590000000000005,0.032227,0.0,0.000977,0.016602000000000002,0.025391,0.0,0.022461000000000002,0.013672,0.0,0.001953,0.0,0.021484,0.083008,0.003906,0.0,0.027344,0.016602000000000002,0.003906,0.039062,0.008789,0.004883,0.021484,0.017578,0.017578,0.018555000000000002,0.0,0.0058590000000000005,0.039062,0.008789,0.0,0.0058590000000000005,0.019531,0.017578,0.055664,0.00293,0.00293,0.007812,0.004883,0.03125,0.021484,0.03418,0.0,0.014648,0.013672,0.000977,0.012695,0.010742,0.046875,0.003906,0.0,0.041016000000000004,0.003906,0.014648,0.0,0.0,0.014648,0.043945,0.043945
95,0.009766,0.001953,0.001953,0.032227,0.0,0.0,0.014648,0.001953,0.006836,0.071289,0.025391,0.0,0.0,0.014648,0.0,0.0,0.001953,0.0,0.053711,0.010742,0.0,0.018555000000000002,0.0,0.0,0.003906,0.027344,0.10449000000000001,0.0,0.030273,0.0,0.021484,0.006836,0.000977,0.0,0.001953,0.0,0.000977,0.001953,0.069336,0.028319999999999998,0.11719,0.0,0.052734,0.078125,0.000977,0.0,0.016602000000000002,0.0,0.003906,0.020508000000000002,0.012695,0.0,0.009766,0.043945,0.0,0.0,0.001953,0.001953,0.014648,0.0,0.0,0.03125,0.0,0.030273
26,0.000977,0.0058590000000000005,0.006836,0.0,0.10254,0.0,0.032227,0.041992,0.001953,0.0,0.011719,0.12695,0.016602000000000002,0.017578,0.0,0.022461000000000002,0.000977,0.0,0.023438,0.008789,0.0,0.021484,0.029297000000000004,0.0,0.0,0.0,0.0,0.0058590000000000005,0.047852,0.006836,0.11621,0.0,0.0,0.00293,0.011719,0.0,0.0,0.041992,0.0,0.0058590000000000005,0.0,0.017578,0.0,0.0,0.020508000000000002,0.004883,0.036133,0.035156,0.011719,0.055664,0.0,0.014648,0.0,0.051758000000000005,0.009766,0.0,0.007812,0.0,0.011719,0.0,0.0,0.0,0.010742,0.000977
36,0.0,0.008789,0.006836,0.0,0.08203099999999999,0.0,0.0,0.05859400000000001,0.008789,0.0,0.001953,0.46875,0.0,0.012695,0.0,0.0,0.001953,0.0,0.0,0.030273,0.0,0.030273,0.008789,0.0,0.0,0.0,0.0,0.0,0.054688,0.0,0.029297000000000004,0.0,0.0,0.0,0.001953,0.0,0.0,0.000977,0.0,0.0,0.0,0.0,0.0,0.0,0.003906,0.000977,0.012695,0.045898,0.0,0.083008,0.0,0.0,0.0,0.00293,0.026367,0.0,0.000977,0.0,0.015625,0.0,0.0,0.000977,0.0,0.0
22,0.0,0.014648,0.018555000000000002,0.011719,0.044922000000000004,0.000977,0.000977,0.041016000000000004,0.035156,0.0058590000000000005,0.0,0.004883,0.0,0.013672,0.0,0.0,0.017578,0.003906,0.000977,0.019531,0.0,0.0,0.041016000000000004,0.00293,0.021484,0.0,0.12012,0.001953,0.008789,0.008789,0.025391,0.0,0.001953,0.017578,0.011719,0.0,0.0,0.016602000000000002,0.033202999999999996,0.001953,0.049805,0.0,0.049805,0.17578,0.030273,0.008789,0.017578,0.012695,0.0,0.001953,0.0,0.0,0.00293,0.001953,0.040039,0.0,0.019531,0.0,0.010742,0.0,0.0,0.0,0.0,0.030273
82,0.091797,0.03418,0.008789,0.018555000000000002,0.010742,0.000977,0.07421900000000001,0.052734,0.0,0.011719,0.0,0.0,0.0,0.0,0.0,0.0,0.016602000000000002,0.036133,0.033202999999999996,0.027344,0.0,0.0,0.021484,0.001953,0.004883,0.003906,0.00293,0.0058590000000000005,0.0,0.003906,0.000977,0.0,0.0,0.075195,0.00293,0.0,0.000977,0.14063,0.017578,0.027344,0.0,0.0,0.009766,0.00293,0.055664,0.061523,0.037108999999999996,0.001953,0.0,0.001953,0.0,0.0,0.001953,0.007812,0.001953,0.0,0.067383,0.0,0.0,0.0,0.0,0.0,0.0,0.022461000000000002
89,0.0,0.001953,0.0,0.007812,0.0,0.0,0.0,0.0,0.000977,0.003906,0.001953,0.0,0.025391,0.007812,0.0,0.11035,0.0,0.000977,0.006836,0.0,0.000977,0.015625,0.0,0.061523,0.008789,0.041992,0.0,0.0,0.00293,0.007812,0.001953,0.009766,0.20898000000000003,0.0,0.0,0.0,0.15625,0.0,0.004883,0.000977,0.075195,0.056641,0.006836,0.0,0.0,0.0,0.0,0.0,0.03418,0.000977,0.000977,0.019531,0.012695,0.003906,0.0,0.000977,0.0,0.024413999999999998,0.0058590000000000005,0.027344,0.0,0.020508000000000002,0.019531,0.0
47,0.029297000000000004,0.050781,0.0058590000000000005,0.019531,0.012695,0.016602000000000002,0.019531,0.027344,0.010742,0.011719,0.004883,0.0,0.008789,0.0,0.0,0.0,0.060547000000000004,0.001953,0.014648,0.035156,0.0,0.0,0.036133,0.020508000000000002,0.009766,0.004883,0.025391,0.0,0.018555000000000002,0.020508000000000002,0.032227,0.0,0.0,0.021484,0.011719,0.0,0.0,0.024413999999999998,0.03418,0.018555000000000002,0.00293,0.00293,0.069336,0.06640599999999999,0.025391,0.012695,0.044922000000000004,0.00293,0.011719,0.011719,0.000977,0.0,0.014648,0.016602000000000002,0.022461000000000002,0.0,0.006836,0.007812,0.03418,0.0,0.0,0.004883,0.000977,0.03125
39,0.003906,0.03125,0.037108999999999996,0.0,0.081055,0.017578,0.0,0.095703,0.0,0.0,0.0,0.033202999999999996,0.012695,0.0,0.0,0.0,0.010742,0.035156,0.0,0.035156,0.0,0.0,0.013672,0.0,0.0,0.0,0.0,0.091797,0.0,0.03418,0.0,0.0,0.0,0.064453,0.029297000000000004,0.0,0.0,0.10254,0.0,0.0,0.0,0.0,0.0,0.0,0.013672,0.11815999999999999,0.001953,0.053711,0.0,0.0,0.0,0.0,0.0,0.0,0.022461000000000002,0.0,0.05859400000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.001953
30,0.0058590000000000005,0.017578,0.016602000000000002,0.001953,0.12305,0.0,0.00293,0.03125,0.0,0.0,0.00293,0.006836,0.000977,0.0,0.0,0.0,0.023438,0.001953,0.00293,0.018555000000000002,0.0,0.0,0.007812,0.001953,0.000977,0.000977,0.0058590000000000005,0.023438,0.016602000000000002,0.0058590000000000005,0.027344,0.0,0.0,0.14941,0.010742,0.0,0.0,0.035156,0.000977,0.00293,0.0,0.0,0.014648,0.006836,0.006836,0.17578,0.011719,0.036133,0.0,0.006836,0.0,0.0,0.008789,0.012695,0.14745999999999998,0.0,0.000977,0.000977,0.010742,0.0,0.0,0.001953,0.0,0.010742
10,0.015625,0.09082,0.017578,0.0,0.006836,0.0,0.046875,0.037108999999999996,0.099609,0.0,0.0,0.0,0.00293,0.0,0.0,0.0,0.16504000000000002,0.003906,0.00293,0.075195,0.0,0.0,0.052734,0.0,0.0,0.0,0.0,0.019531,0.011719,0.008789,0.008789,0.0,0.0,0.018555000000000002,0.008789,0.0,0.0,0.041992,0.003906,0.000977,0.0,0.0,0.006836,0.0,0.050781,0.050781,0.041992,0.009766,0.006836,0.00293,0.0,0.0,0.0,0.000977,0.00293,0.0,0.044922000000000004,0.0,0.018555000000000002,0.0,0.0,0.0,0.0,0.022461000000000002
16,0.023438,0.0,0.000977,0.0058590000000000005,0.1084,0.0,0.008789,0.014648,0.0,0.026367,0.013672,0.22461,0.0,0.0,0.0,0.0,0.0,0.0,0.011719,0.008789,0.0,0.017578,0.0,0.000977,0.003906,0.051758000000000005,0.025391,0.0,0.00293,0.000977,0.00293,0.012695,0.018555000000000002,0.059570000000000005,0.0,0.0,0.006836,0.05859400000000001,0.021484,0.00293,0.052734,0.0,0.008789,0.036133,0.001953,0.03125,0.003906,0.00293,0.0,0.003906,0.012695,0.0,0.000977,0.011719,0.045898,0.011719,0.001953,0.0,0.007812,0.0,0.0,0.019531,0.0,0.011719
15,0.007812,0.001953,0.008789,0.022461000000000002,0.0,0.001953,0.014648,0.00293,0.004883,0.0058590000000000005,0.038086,0.0,0.000977,0.015625,0.0058590000000000005,0.003906,0.001953,0.0,0.069336,0.007812,0.0,0.09082,0.0,0.019531,0.010742,0.041992,0.0,0.004883,0.025391,0.00293,0.010742,0.038086,0.004883,0.0,0.00293,0.0,0.015625,0.00293,0.007812,0.03125,0.0,0.011719,0.011719,0.0,0.006836,0.0,0.026367,0.0,0.012695,0.035156,0.07910199999999999,0.0058590000000000005,0.045898,0.035156,0.0,0.07910199999999999,0.013672,0.015625,0.038086,0.003906,0.0,0.030273,0.012695,0.010742
69,0.00293,0.008789,0.009766,0.035156,0.0,0.06640599999999999,0.011719,0.000977,0.019531,0.076172,0.0,0.0,0.008789,0.0,0.0,0.0,0.03418,0.0,0.015625,0.014648,0.0,0.0,0.0058590000000000005,0.007812,0.027344,0.0,0.05859400000000001,0.0,0.0,0.035156,0.0,0.0,0.030273,0.0,0.019531,0.0,0.0,0.003906,0.11035,0.039062,0.22461,0.0,0.041016000000000004,0.003906,0.015625,0.0,0.011719,0.0,0.000977,0.0,0.0,0.0,0.000977,0.00293,0.0,0.0,0.013672,0.0,0.013672,0.0,0.0,0.0,0.001953,0.026367
90,0.0,0.001953,0.0,0.010742,0.0,0.010742,0.0,0.0,0.085938,0.0,0.026367,0.0,0.001953,0.027344,0.049805,0.0,0.020508000000000002,0.00293,0.00293,0.001953,0.0,0.022461000000000002,0.00293,0.042969,0.000977,0.13086,0.0,0.0,0.010742,0.0058590000000000005,0.013672,0.0,0.013672,0.0,0.000977,0.0,0.038086,0.0,0.000977,0.00293,0.0,0.003906,0.0,0.0,0.0,0.0,0.001953,0.0,0.041992,0.038086,0.014648,0.0,0.026367,0.0058590000000000005,0.0,0.0,0.0,0.13086,0.019531,0.07910199999999999,0.0,0.10547000000000001,0.001953,0.0
76,0.0,0.048827999999999996,0.001953,0.11815999999999999,0.0,0.0058590000000000005,0.012695,0.000977,0.001953,0.064453,0.0,0.0,0.0058590000000000005,0.0,0.0,0.0,0.072266,0.000977,0.035156,0.019531,0.0,0.0,0.057616999999999995,0.072266,0.025391,0.000977,0.008789,0.0,0.00293,0.021484,0.007812,0.0,0.028319999999999998,0.0,0.008789,0.0,0.00293,0.000977,0.071289,0.041016000000000004,0.049805,0.0,0.046875,0.0,0.021484,0.0,0.03125,0.0,0.003906,0.0,0.0,0.0,0.035156,0.003906,0.0,0.0,0.003906,0.0058590000000000005,0.052734,0.0,0.0,0.0,0.0,0.0058590000000000005
72,0.006836,0.018555000000000002,0.028319999999999998,0.004883,0.036133,0.000977,0.016602000000000002,0.027344,0.004883,0.0,0.020508000000000002,0.007812,0.014648,0.012695,0.0,0.021484,0.016602000000000002,0.004883,0.000977,0.03418,0.00293,0.056641,0.011719,0.0,0.008789,0.00293,0.003906,0.033202999999999996,0.042969,0.018555000000000002,0.022461000000000002,0.013672,0.0,0.037108999999999996,0.027344,0.024413999999999998,0.0,0.023438,0.0058590000000000005,0.000977,0.000977,0.004883,0.004883,0.00293,0.006836,0.050781,0.022461000000000002,0.013672,0.027344,0.050781,0.003906,0.040039,0.0,0.014648,0.056641,0.0,0.011719,0.001953,0.014648,0.0,0.00293,0.024413999999999998,0.009766,0.018555000000000002
73,0.016602000000000002,0.001953,0.03125,0.0,0.064453,0.0,0.006836,0.006836,0.00293,0.0,0.006836,0.13086,0.015625,0.007812,0.0,0.012695,0.0,0.001953,0.004883,0.008789,0.043945,0.023438,0.001953,0.00293,0.000977,0.007812,0.0,0.038086,0.003906,0.021484,0.003906,0.022461000000000002,0.0,0.050781,0.021484,0.010742,0.0,0.018555000000000002,0.0,0.001953,0.0,0.025391,0.00293,0.0,0.006836,0.047852,0.000977,0.13280999999999998,0.008789,0.006836,0.000977,0.014648,0.0,0.0058590000000000005,0.095703,0.000977,0.012695,0.0,0.00293,0.0,0.022461000000000002,0.0058590000000000005,0.006836,0.003906
54,0.0058590000000000005,0.00293,0.004883,0.041992,0.0,0.00293,0.041016000000000004,0.0,0.008789,0.020508000000000002,0.003906,0.0,0.006836,0.014648,0.0,0.003906,0.001953,0.007812,0.054688,0.009766,0.0,0.001953,0.016602000000000002,0.007812,0.071289,0.00293,0.009766,0.0,0.0625,0.017578,0.09082,0.0,0.000977,0.0,0.012695,0.0,0.0,0.006836,0.045898,0.038086,0.009766,0.007812,0.026367,0.006836,0.011719,0.0,0.043945,0.0,0.018555000000000002,0.016602000000000002,0.000977,0.010742,0.021484,0.095703,0.0,0.0,0.006836,0.00293,0.019531,0.0,0.0,0.006836,0.025391,0.049805
